Timestamp,Close,Volume,value,daily_std,MA7,MA30,market_regime
2020-06-30,9137.69,2991.70578341,44.0,90.18000000000029,9153.488571428572,9442.881,1
2020-07-01,9245.79,4172.25544817,42.0,105.10000000000036,9146.925714285715,9431.74,1
2020-07-02,9047.32,6717.42796237,42.0,164.77000000000044,9113.112857142858,9416.284666666666,1
2020-07-03,9091.89,3465.0660197,41.0,60.914999999999964,9102.515714285715,9400.090333333334,1
2020-07-04,9127.54,2533.62984487,40.0,84.41499999999996,9129.935714285715,9377.103,1
2020-07-05,9026.83,2115.87016881,38.0,89.80500000000029,9118.310000000001,9353.648666666668,1
2020-07-06,9295.35,5860.60618999,40.0,225.15999999999985,9138.915714285715,9341.350999999999,1
2020-07-07,9239.28,4811.38195949,43.0,84.07499999999982,9153.42857142857,9323.443000000001,1
2020-07-08,9434.75,6216.38556793,44.0,138.89499999999953,9180.422857142858,9314.749333333335,1
2020-07-09,9219.84,4840.92145608,44.0,158.39499999999953,9205.068571428572,9297.640666666666,1
2020-07-10,9230.49,3774.6439103,41.0,102.15999999999985,9224.868571428571,9276.899666666666,1
2020-07-11,9202.95,1705.86814678,44.0,69.46000000000004,9235.641428571429,9274.335333333333,1
2020-07-12,9221.81,1933.9984146,41.0,97.14000000000033,9263.495714285715,9267.449666666666,1
2020-07-13,9231.92,3678.70444156,43.0,80.34000000000015,9254.434285714286,9261.69,1
2020-07-14,9270.26,4042.5852325,43.0,89.00500000000011,9258.86,9257.621666666666,1
2020-07-15,9175.83,4329.05879181,44.0,64.35000000000036,9221.871428571429,9249.371666666666,1
2020-07-16,9119.12,5615.93771125,43.0,102.69499999999971,9207.482857142857,9236.278666666667,1
2020-07-17,9162.59,3488.50942385,41.0,55.375,9197.782857142858,9231.778333333334,1
2020-07-18,9164.06,1708.87478082,44.0,45.95499999999993,9192.227142857142,9224.21,1
2020-07-19,9168.0,1315.04036906,41.0,40.52000000000044,9184.539999999999,9219.983666666667,1
2020-07-20,9158.99,2932.06331957,44.0,57.57500000000073,9174.121428571429,9215.552,1
2020-07-21,9361.06,5687.26751764,44.0,148.01999999999953,9187.092857142856,9216.301,1
2020-07-22,9379.03,4055.09237993,50.0,59.600000000000364,9216.121428571429,9209.994666666667,1
2020-07-23,9607.06,11445.45551633,55.0,161.65999999999985,9285.827142857142,9208.539333333336,1
2020-07-24,9596.57,6345.42523392,53.0,76.32499999999982,9347.824285714285,9218.700666666668,1
2020-07-25,9683.1,6239.71921265,55.0,99.13500000000022,9421.972857142857,9232.003666666666,1
2020-07-26,9873.29,9563.33729636,55.0,271.5,9522.728571428572,9255.577666666668,1
2020-07-27,10799.11,22791.61420075,58.0,556.415,9757.031428571428,9317.694666666668,1
2020-07-28,11007.76,21263.76663295,76.0,416.8150000000005,9992.274285714288,9381.012999999999,1
2020-07-29,11209.57,11977.36017999,71.0,221.59500000000025,10253.779999999999,9449.628333333332,1
2020-07-30,11134.32,10843.71564641,76.0,263.2349999999997,10471.960000000001,9516.182666666666,1
2020-07-31,11333.56,10351.79094816,75.0,242.07500000000073,10720.10142857143,9585.775,1
2020-08-01,11783.79,11312.22350373,75.0,325.5,11020.2,9676.990666666668,1
2020-08-02,11199.0,13219.65955528,80.0,770.2049999999999,11209.587142857143,9747.227666666668,1
2020-08-03,11414.76,6909.06396643,75.0,273.3699999999999,11297.537142857142,9823.468333333332,1
2020-08-04,11229.38,6014.35582926,72.0,214.84999999999945,11329.197142857143,9896.886666666665,1
2020-08-05,11662.22,6046.83300763,75.0,317.8249999999998,11393.861428571428,9975.782333333334,1
2020-08-06,11879.08,10033.04622671,79.0,191.48499999999967,11500.255714285713,10063.775666666665,1
2020-08-07,11511.61,11696.82534819,77.0,350.5,11525.691428571428,10133.004333333334,1
2020-08-08,11715.73,4195.0560697,77.0,160.17000000000007,11515.968571428572,10216.200666666668,1
2020-08-09,11632.29,2837.38983189,79.0,140.1800000000003,11577.867142857142,10296.260666666667,1
2020-08-10,11871.91,7344.49642311,78.0,285.0,11643.174285714285,10385.226,1
2020-08-11,11393.07,9418.18793506,84.0,331.1700000000001,11666.55857142857,10457.601333333334,1
2020-08-12,11578.4,6940.05731907,75.0,247.5,11654.584285714287,10535.817333333332,1
2020-08-13,11520.87,5883.2511267,75.0,197.54500000000007,11603.41142857143,10610.837666666666,1
2020-08-14,11809.2,6393.27512357,78.0,170.52499999999964,11645.924285714285,10698.616666666667,1
2020-08-15,11838.37,3760.75811001,79.0,159.61499999999978,11663.444285714286,10789.258333333333,1
2020-08-16,11820.49,2887.54693326,82.0,148.875,11690.33,10877.855,1
2020-08-17,12339.22,8866.1333005,83.0,350.77999999999975,11757.08857142857,10983.693666666666,1
2020-08-18,11985.42,8640.01973078,82.0,312.71000000000004,11841.710000000001,11077.607666666667,1
2020-08-19,11652.83,9527.7910571,80.0,250.0,11852.342857142856,11160.735666666667,1
2020-08-20,11858.17,4988.7195587,75.0,159.30000000000018,11900.528571428571,11243.972666666667,1
2020-08-21,11668.82,5989.97208687,81.0,147.0600000000004,11880.474285714286,11320.298999999999,1
2020-08-22,11596.26,4082.64266181,78.0,173.21500000000015,11845.887142857142,11386.605666666666,1
2020-08-23,11681.56,1688.04197798,76.0,87.07499999999982,11826.039999999999,11456.105333333333,1
2020-08-24,11749.65,2542.90987035,78.0,121.96999999999935,11741.815714285714,11524.990333333333,1
2020-08-25,11299.98,6736.53664055,75.0,338.53499999999985,11643.895714285714,11572.546666666667,1
2020-08-26,11467.84,4764.17928207,76.0,158.21000000000004,11617.468571428572,11594.837666666665,1
2020-08-27,11244.13,7387.04254394,75.0,240.10000000000036,11529.748571428572,11602.716666666667,1
2020-08-28,11510.0,6512.55174336,74.0,163.5550000000003,11507.06,11612.731,1
2020-08-29,11525.59,2284.65633329,79.0,84.18000000000029,11496.964285714286,11625.773333333334,1
2020-08-30,11644.7,1656.61522312,75.0,114.19499999999971,11491.698571428571,11636.144666666667,1
2020-08-31,11729.64,4716.16781796,75.0,103.30500000000029,11488.839999999998,11634.339666666665,1
2020-09-01,11966.59,7496.53960754,75.0,275.40999999999985,11584.070000000002,11659.926,1
2020-09-02,11406.73,13182.872802,83.0,452.84000000000015,11575.34,11659.658333333333,1
2020-09-03,10693.36,14381.3537096,79.0,511.1750000000002,11496.658571428572,11641.791000000001,1
2020-09-04,10588.05,20234.76221766,40.0,451.02499999999964,11364.951428571429,11605.985333333334,1
2020-09-05,9948.93,12792.32540001,41.0,398.375,11139.714285714286,11541.647,1
2020-09-06,10265.59,6101.22388408,41.0,209.44999999999982,10942.698571428571,11500.113,1
2020-09-07,10148.72,8166.12907229,41.0,236.6949999999997,10716.852857142858,11447.879333333334,1
2020-09-08,9986.34,9993.14907043,41.0,262.22500000000036,10433.960000000001,11393.014333333334,1
2020-09-09,10287.61,7053.22836635,38.0,264.15999999999985,10274.085714285715,11340.204333333333,1
2020-09-10,10283.42,10031.42729404,38.0,161.95499999999993,10215.522857142858,11303.215999999999,1
2020-09-11,10330.63,5201.05544172,41.0,94.69499999999971,10178.748571428572,11261.623666666668,1
2020-09-12,10463.41,3127.70496208,41.0,103.71000000000004,10252.245714285715,11226.375,1
2020-09-13,10311.07,4175.02450225,38.0,180.9400000000005,10258.742857142857,11176.437333333333,1
2020-09-14,10674.3,6892.36708429,39.0,257.4500000000007,10333.825714285715,11137.635,1
2020-09-15,10784.01,6676.87447626,47.0,164.42000000000007,10447.778571428571,11103.085666666668,1
2020-09-16,10984.87,7836.04314027,43.0,218.59500000000025,10547.387142857142,11057.940666666665,1
2020-09-17,10921.98,6195.14767497,48.0,157.38500000000022,10638.61,11022.492666666667,1
2020-09-18,10868.27,4380.31016783,49.0,111.81999999999971,10715.415714285715,10996.340666666665,1
2020-09-19,11054.52,2444.78100394,48.0,166.65499999999975,10799.86,10969.552333333333,1
2020-09-20,10869.15,3160.80607492,52.0,170.46500000000015,10879.585714285715,10942.896666666667,1
2020-09-21,10495.0,9338.32963917,48.0,355.21000000000004,10853.971428571429,10906.188,1
2020-09-22,10494.72,5280.39102863,39.0,92.45499999999993,10812.644285714287,10866.626666666667,1
2020-09-23,10292.43,4556.63595592,43.0,158.79999999999927,10713.724285714286,10818.052666666665,1
2020-09-24,10653.08,7425.43003695,39.0,293.9200000000001,10675.31,10796.489333333333,1
2020-09-25,10724.96,6910.99793453,46.0,121.19500000000062,10654.837142857143,10771.726666666667,1
2020-09-26,10720.61,2316.88896323,45.0,87.35499999999956,10607.135714285714,10754.276000000002,1
2020-09-27,10735.99,2642.38420785,47.0,106.77999999999975,10588.112857142858,10728.475666666667,1
2020-09-28,10867.86,4452.72582571,43.0,121.73499999999967,10641.378571428571,10706.551333333333,1
2020-09-29,10738.44,4281.19202988,45.0,131.73499999999967,10676.195714285714,10676.342666666666,1
2020-09-30,10708.78,4458.50546448,49.0,103.22000000000025,10735.674285714285,10642.314000000002,1
2020-10-01,10620.48,8488.8865687,45.0,251.5699999999997,10731.017142857143,10597.443666666666,1
2020-10-02,10517.99,8343.4279302,41.0,143.76500000000033,10701.449999999999,10567.819,1
2020-10-03,10590.0,1280.41851166,40.0,69.89000000000033,10682.791428571427,10564.373666666665,1
2020-10-04,10675.16,1336.05686158,42.0,87.53499999999985,10674.10142857143,10567.277333333333,1
2020-10-05,10731.0,3354.83585377,42.0,92.31500000000051,10654.550000000001,10593.346333333333,1
2020-10-06,10575.02,4375.60708759,47.0,139.69999999999982,10631.204285714284,10603.660666666667,1
2020-10-07,10654.95,5724.80853675,43.0,78.77999999999975,10623.514285714287,10620.535,1
2020-10-08,10892.16,6898.25994689,46.0,210.97000000000025,10662.325714285715,10650.729,1
2020-10-09,11046.1,5919.23793388,48.0,146.04500000000007,10737.77,10676.011999999999,1
2020-10-10,11358.07,3174.54461802,53.0,237.19999999999982,10847.494285714285,10711.833666666667,1
2020-10-11,11340.15,2112.14972307,55.0,90.06500000000051,10942.492857142857,10745.484333333332,1
2020-10-12,11553.14,6064.55496896,52.0,217.57499999999982,11059.941428571428,10781.808666666668,1
2020-10-13,11391.31,6084.87720763,56.0,208.58500000000004,11176.554285714286,10817.816666666668,1
2020-10-14,11352.54,3738.56556851,53.0,133.84000000000015,11276.210000000001,10840.424666666668,1
2020-10-15,11532.98,4320.26762982,56.0,146.88500000000022,11367.755714285713,10865.390333333335,1
2020-10-16,11320.85,4915.0322605,52.0,211.80000000000018,11407.005714285715,10876.589666666667,1
2020-10-17,11342.91,1396.34270814,56.0,75.73499999999967,11404.84,10890.620666666666,1
2020-10-18,11445.35,857.18056237,55.0,88.38500000000022,11419.868571428571,10909.856666666667,1
2020-10-19,11698.73,5439.19265362,55.0,215.02999999999975,11440.667142857144,10931.330333333335,1
2020-10-20,11925.0,5219.13952504,56.0,194.07000000000062,11516.908571428574,10966.525333333333,1
2020-10-21,12702.2,16212.1365532,61.0,527.3550000000005,11709.717142857144,11040.098666666665,1
2020-10-22,13091.85,11947.89350765,73.0,274.1350000000002,11932.412857142857,11126.669666666667,1
2020-10-23,12929.93,6719.99081605,74.0,239.21500000000015,12162.281428571428,11214.586333333335,1
2020-10-24,13132.25,2836.79993767,73.0,149.1949999999997,12417.901428571427,11297.225333333334,1
2020-10-25,13048.0,3733.86057346,76.0,229.89500000000044,12646.85142857143,11374.66,1
2020-10-26,13013.35,5395.80048651,75.0,238.25,12834.654285714289,11451.084666666666,1
2020-10-27,13672.81,10650.81269381,61.0,380.8299999999999,13084.34142857143,11548.978666666666,1
2020-10-28,13173.01,11308.46937951,70.0,486.4449999999997,13151.6,11625.817000000001,1
2020-10-29,13504.66,8895.909232,67.0,328.5,13210.572857142859,11718.024333333335,1
2020-10-30,13550.0,8941.38272315,74.0,273.14999999999964,13299.154285714287,11812.731666666667,1
2020-10-31,13794.24,6780.4967084400005,73.0,339.5150000000003,13393.724285714285,11918.523666666668,1
2020-11-01,13811.94,1995.34776979,72.0,139.07999999999993,13502.858571428571,12028.322000000002,1
2020-11-02,13472.0,6410.44456075,71.0,323.78499999999985,13568.380000000001,12124.388666666668,1
2020-11-03,13753.99,7042.3918651,71.0,262.14999999999964,13579.977142857142,12227.016333333333,1
2020-11-04,14106.33,11315.1676935,74.0,378.3149999999996,13713.308571428572,12339.527333333333,1
2020-11-05,14959.82,15158.67969858,72.0,685.8850000000002,13921.18857142857,12485.687333333333,1
2020-11-06,15474.21,15991.37981578,90.0,524.6399999999994,14196.075714285715,12646.329333333333,1
2020-11-07,14927.93,8503.81501169,88.0,531.7350000000006,14358.031428571428,12780.855,1
2020-11-08,15548.45,8307.34166905,82.0,656.9499999999998,14606.104285714287,12930.933333333332,1
2020-11-09,15331.97,13699.1312697,90.0,514.9099999999999,14871.814285714285,13063.396666666666,1
2020-11-10,15285.8,9582.4682476,90.0,208.1300000000001,15090.644285714285,13194.918333333335,1
2020-11-11,15823.18,8649.52721051,86.0,356.28999999999996,15335.908571428572,13337.253,1
2020-11-12,16122.58,16578.50596226,87.0,369.4449999999997,15502.017142857143,13494.962,1
2020-11-13,16264.62,9346.69411338,89.0,262.09500000000025,15614.932857142858,13658.698,1
2020-11-14,15920.0,5202.4934822,90.0,330.5749999999998,15756.657142857144,13804.932,1
2020-11-15,15917.45,3023.30729046,86.0,154.4949999999999,15809.371428571427,13958.152,1
2020-11-16,16710.6,7104.41943612,90.0,493.6700000000001,16006.318571428574,14137.075,1
2020-11-17,17655.07,8793.15663008,86.0,649.0,16344.785714285714,14344.065666666667,1
2020-11-18,17784.51,16297.92610038,91.0,720.7649999999994,16624.975714285712,14546.924999999997,1
2020-11-19,17950.12,11263.18482662,94.0,421.6750000000011,16886.052857142855,14747.762333333334,1
2020-11-20,18594.08,9665.82034237,86.0,555.9850000000006,17218.832857142854,14944.158333333333,1
2020-11-21,18760.76,6502.63697901,91.0,321.77499999999964,17624.655714285713,15133.122,1
2020-11-22,18525.81,6351.6440621,94.0,597.2600000000002,17997.27857142857,15319.651333333333,1
2020-11-23,18356.21,8562.75008486,90.0,392.1800000000003,18232.365714285716,15493.783333333333,1
2020-11-24,19270.21,13159.27842961,88.0,686.7849999999999,18463.1,15701.190333333332,1
2020-11-25,19055.82,8512.15328068,94.0,424.5799999999999,18644.715714285714,15902.606,1
2020-11-26,16538.79,20793.12499641,93.0,1454.0699999999997,18443.097142857143,15998.138666666668,1
2020-11-27,16796.02,10806.05911162,86.0,583.3949999999995,18186.23142857143,16118.905666666666,1
2020-11-28,17742.13,4663.65250239,87.0,526.9799999999996,18040.712857142855,16260.154666666665,1
2020-11-29,18136.76,3833.32275577,89.0,357.5650000000005,17985.134285714284,16413.046666666665,1
2020-11-30,19182.23,10149.53226285,88.0,919.4400000000005,18103.137142857144,16592.64633333333,1
2020-12-01,18748.89,12005.77101593,95.0,909.0049999999992,18028.662857142856,16757.211333333333,1
2020-12-02,19009.82,6586.74225005,92.0,506.4500000000007,18022.09142857143,16941.805333333334,1
2020-12-03,19406.59,6165.23518064,92.0,369.6900000000005,18431.777142857143,17130.225333333332,1
2020-12-04,19070.91,6407.01035404,92.0,442.625,18756.761428571426,17295.711333333333,1
2020-12-05,19131.89,3109.40627103,93.0,342.5849999999991,18955.29857142857,17434.780333333336,1
2020-12-06,19118.46,2235.40382931,95.0,238.14000000000124,19095.541428571425,17556.255333333334,1
2020-12-07,18948.7,4146.83199776,94.0,263.0,19062.18,17690.281000000003,1
2020-12-08,18824.52,4577.6351383,95.0,344.3799999999992,19072.984285714287,17799.483333333334,1
2020-12-09,18198.29,9046.01627867,86.0,622.7549999999992,18957.051428571427,17895.027333333335,1
2020-12-10,18277.82,7903.30949562,94.0,373.4599999999991,18795.79857142857,17994.761333333332,1
2020-12-11,18041.71,6738.4338765,89.0,430.2099999999991,18648.769999999997,18068.712333333333,1
2020-12-12,18700.76,3549.73209747,90.0,411.630000000001,18587.18,18154.65166666667,1
2020-12-13,19177.37,4567.64926342,91.0,394.27000000000044,18595.595714285715,18251.743333333336,1
2020-12-14,19227.25,3517.58690938,95.0,178.3000000000011,18635.38857142857,18361.985,1
2020-12-15,19529.85,6190.05299321,91.0,258.9200000000001,18736.149999999998,18482.39833333333,1
2020-12-16,20614.38,12850.02810508,92.0,811.0799999999999,19081.30571428571,18612.52433333333,1
2020-12-17,23261.88,21631.77616469,92.0,1601.4150000000009,19793.31428571429,18799.418,1
2020-12-18,22796.68,13691.0076881,95.0,591.5100000000002,20472.595714285715,18966.49033333333,1
2020-12-19,23852.99,9059.17345516,93.0,784.7049999999999,21208.62857142857,19163.25266666667,1
2020-12-20,23878.4,4782.80722422,92.0,501.0699999999997,21880.204285714284,19339.396666666664,1
2020-12-21,22818.47,13028.7602158,92.0,1216.5900000000001,22393.235714285714,19474.653666666665,1
2020-12-22,23436.63,8671.02878038,88.0,621.2049999999999,22951.347142857143,19638.34766666667,1
2020-12-23,23615.26,11272.21324395,93.0,647.6150000000016,23380.044285714284,19813.64933333334,1
2020-12-24,23321.22,8586.10748936,86.0,496.5400000000009,23388.52142857143,19948.683,1
2020-12-25,24343.05,6429.49756574,94.0,701.8949999999986,23609.431428571428,20124.924,1
2020-12-26,25620.57,5891.02165782,93.0,895.9050000000007,23861.942857142858,20427.65,1
2020-12-27,27009.58,13373.30579271,91.0,1402.5149999999994,24309.25428571429,20768.102,1
2020-12-28,26990.99,9034.22171529,92.0,851.7450000000008,24905.328571428574,21076.39733333333,1
2020-12-29,26577.94,9026.19476026,91.0,665.1599999999999,25354.087142857144,21357.77,1
2020-12-30,28525.26,11065.00526262,91.0,1039.4100000000017,26055.515714285713,21669.204333333335,1
2020-12-31,28920.98,10302.88724919,95.0,684.625,26855.481428571427,22008.273999999998,1
2021-01-01,29130.21,9211.49162101,94.0,490.0,27539.36142857143,22345.620333333332,1
2021-01-02,33026.28,13444.10696442,94.0,2192.6499999999996,28597.32,22799.61,1
2021-01-03,32759.78,17953.04605842,93.0,2400.0,29418.77714285714,23255.90566666667,1
2021-01-04,31172.41,22515.0694338,94.0,3069.130000000001,30016.122857142855,23657.25633333333,1
2021-01-05,33467.68,12973.90937617,93.0,1791.2549999999992,31000.371428571427,24135.56366666667,1
2021-01-06,35347.64,17783.76486728,95.0,1329.6749999999993,31974.997142857144,24682.195,1
2021-01-07,38938.35,23660.19122457,91.0,3030.7299999999996,33406.05,25352.656000000003,1
2021-01-08,39948.98,21537.9346809,93.0,2690.8199999999997,34951.58857142857,26077.679,1
2021-01-09,40728.95,12549.04632495,93.0,1372.7749999999978,36051.97,26826.05,1
2021-01-10,38078.08,10544.17578902,94.0,2128.1349999999984,36811.72714285715,27493.929,1
2021-01-11,32517.53,40440.19457778,90.0,4403.574999999999,37003.887142857144,27954.488,1
2021-01-12,35022.26,22116.76087225,84.0,2728.5350000000017,37225.97,28482.651,1
2021-01-13,35705.0,13695.525416,78.0,1786.1200000000008,37277.021428571425,29031.909333333333,1
2021-01-14,39296.62,12532.53833895,83.0,2266.6849999999977,37328.20285714285,29690.80166666667,1
2021-01-15,35438.16,12611.57566217,88.0,2760.0,36683.8,30184.927666666666,1
